,key,name,type,country_code,country_name,supports_region,supports_city,kml
42,4752,Bukedea District,region,UG,Uganda,True,True,Polygons not found.
43,3840,Soroti District,region,UG,Uganda,True,True,Polygons not found.
44,3833,Moroto District,region,UG,Uganda,True,True,Polygons not found.
45,4782,Kole District,region,UG,Uganda,True,True,Polygons not found.
46,3822,Arua District,region,UG,Uganda,True,True,Polygons not found.
47,3839,Sironko District,region,UG,Uganda,True,True,Polygons not found.
48,3831,Mayuge District,region,UG,Uganda,True,True,Polygons not found.
49,4747,Nakaseke District,region,UG,Uganda,True,True,Polygons not found.
50,3818,Busia District,region,UG,Uganda,True,True,Polygons not found.
51,3825,Kaberamaido District,region,UG,Uganda,True,True,Polygons not found.
52,4804,Masindi District,region,UG,Uganda,True,True,Polygons not found.
53,4734,Butambala District,region,UG,Uganda,True,True,Polygons not found.
54,4746,Mubende District,region,UG,Uganda,True,True,Polygons not found.
55,4745,Mityana District,region,UG,Uganda,True,True,Polygons not found.
56,4788,Napak District,region,UG,Uganda,True,True,Polygons not found.
57,4761,Kibuku District,region,UG,Uganda,True,True,Polygons not found.
58,4785,Lira District,region,UG,Uganda,True,True,Polygons not found.
59,4801,Kabale District,region,UG,Uganda,True,True,Polygons not found.
60,4799,Ibanda District,region,UG,Uganda,True,True,Polygons not found.
61,4810,Sheema District,region,UG,Uganda,True,True,Polygons not found.
62,4750,Budaka District,region,UG,Uganda,True,True,Polygons not found.
63,3819,Katakwi District,region,UG,Uganda,True,True,Polygons not found.
64,4699,Kasese District,region,UG,Uganda,True,True,Polygons not found.
65,3824,Kabarole District,region,UG,Uganda,True,True,Polygons not found.
66,4777,Apac District,region,UG,Uganda,True,True,Polygons not found.
67,4778,Dokolo District,region,UG,Uganda,True,True,Polygons not found.
68,4758,Kaliro District,region,UG,Uganda,True,True,Polygons not found.
69,4764,Luuka District,region,UG,Uganda,True,True,Polygons not found.
70,4776,Amuru District,region,UG,Uganda,True,True,Polygons not found.
71,4787,Moyo District,region,UG,Uganda,True,True,Polygons not found.
72,4763,Kween District,region,UG,Uganda,True,True,Polygons not found.
73,4749,Amuria District,region,UG,Uganda,True,True,Polygons not found.
74,4769,Pallisa District,region,UG,Uganda,True,True,Polygons not found.
75,3832,Mbale District,region,UG,Uganda,True,True,Polygons not found.
76,3827,Kanungu District,region,UG,Uganda,True,True,Polygons not found.
77,3817,Bugiri District,region,UG,Uganda,True,True,Polygons not found.
78,4802,Kiruhura District,region,UG,Uganda,True,True,Polygons not found.
79,3821,Sembabule District,region,UG,Uganda,True,True,Polygons not found.
80,4754,Bulambuli District,region,UG,Uganda,True,True,Polygons not found.
81,4800,Isingiro District,region,UG,Uganda,True,True,Polygons not found.
82,3838,Rukungiri District,region,UG,Uganda,True,True,Polygons not found.
83,4740,Kyankwanzi District,region,UG,Uganda,True,True,Polygons not found.
84,4780,Kaabong District,region,UG,Uganda,True,True,Polygons not found.
85,4739,Buvuma District,region,UG,Uganda,True,True,Polygons not found.
86,3834,Mpigi District,region,UG,Uganda,True,True,Polygons not found.
87,4809,Rubirizi District,region,UG,Uganda,True,True,Polygons not found.
88,4797,Bushenyi District,region,UG,Uganda,True,True,Polygons not found.
89,4770,Serere District,region,UG,Uganda,True,True,Polygons not found.
90,4775,Amudat District,region,UG,Uganda,True,True,Polygons not found.
91,4790,Otuke District,region,UG,Uganda,True,True,Polygons not found.
92,4815,Abim District,region,UG,Uganda,True,True,Polygons not found.
93,3820,Nakasongola District,region,UG,Uganda,True,True,Polygons not found.
94,4803,Kisoro District,region,UG,Uganda,True,True,Polygons not found.
95,4751,Bududa District,region,UG,Uganda,True,True,Polygons not found.
96,4757,Jinja District,region,UG,Uganda,True,True,Polygons not found.
97,4793,Buhweju District,region,UG,Uganda,True,True,Polygons not found.
98,4744,Masaka District,region,UG,Uganda,True,True,Polygons not found.
99,4807,Ntoroko District,region,UG,Uganda,True,True,Polygons not found.
100,4806,Mitooma District,region,UG,Uganda,True,True,Polygons not found.
101,4798,Hoima District,region,UG,Uganda,True,True,Polygons not found.
102,4808,Ntungamo District,region,UG,Uganda,True,True,Polygons not found.
103,4779,Gulu District,region,UG,Uganda,True,True,Polygons not found.
104,4773,Alebtong District,region,UG,Uganda,True,True,Polygons not found.
105,4772,Agago District,region,UG,Uganda,True,True,Polygons not found.
106,4781,Koboko District,region,UG,Uganda,True,True,Polygons not found.
107,4741,Luwero District,region,UG,Uganda,True,True,Polygons not found.
108,3837,Pader District,region,UG,Uganda,True,True,Polygons not found.
109,4755,Butaleja District,region,UG,Uganda,True,True,Polygons not found.
110,3829,Kitgum District,region,UG,Uganda,True,True,Polygons not found.
